customer_id,zip
29099,44709
29101,44709
29103,44710
29104,44710
29106,44710
29107,44710
29109,44714
29110,44714
29112,44714
29113,44718
29114,44718
29115,44718
29116,44718
29118,44720
29119,44720
29120,44720
29121,44720
29122,44720
29123,44721
29125,44721
29126,44721
29127,44721
29128,44730
29129,44730
29130,44730
29140,44802
29142,44802
29144,44805
29145,44805
29146,44805
29147,44805
29148,44807
29149,44807
29150,44807
29151,44807
29152,44807
29153,44811
29155,44811
29156,44811
29157,44811
29158,44813
29159,44813
29160,44813
29161,44813
29162,44813
29166,44814
29167,44814
29173,44817
29174,44817
29175,44817
29177,44817
29178,44818
29179,44818
29180,44818
29181,44818
29182,44818
29183,44820
29184,44820
29185,44820
29186,44820
29187,44820
29188,44822
29189,44822
29190,44822
29191,44822
29193,44824
29194,44824
29195,44824
29196,44824
29197,44824
29199,44826
29200,44826
29205,44827
29206,44827
29207,44827
29209,44830
29210,44830
29211,44830
29213,44833
29214,44833
29215,44833
29219,44836
29220,44836
29221,44836
29222,44836
29225,44837
29226,44837
29232,44838
29233,44839
29234,44839
29235,44839
29236,44839
29237,44839
29238,44840
29239,44840
29240,44840
29246,44841
29248,44842
29249,44842
29250,44842
29251,44842
29252,44842
29253,44843
29255,44843
29256,44843
29257,44843
29258,44844
29259,44844
29263,44846
29264,44846
29265,44846
29266,44846
29268,44847
29269,44847
29271,44847
29272,44847
29275,44848
29278,44849
29279,44849
29281,44849
29283,44850
29285,44850
29288,44851
29290,44851
29291,44851
29292,44851
29294,44853
29297,44853
29298,44854
29302,44854
29305,44855
29306,44855
29307,44855
29308,44856
29310,44856
29314,44857
29315,44857
29316,44857
29317,44857
29318,44859
29319,44859
29321,44859
29322,44859
29324,44860
29326,44860
29328,44861
29333,44862
29336,44862
29338,44864
29340,44864
29342,44864
29343,44865
29346,44865
29347,44865
29349,44866
29350,44866
29351,44866
29352,44866
29353,44867
29355,44867
29356,44867
29359,44870
29360,44870
29361,44870
29362,44870
29367,44871
29368,44874
29372,44874
29373,44875
29374,44875
29376,44875
29377,44875
29378,44878
29382,44878
29383,44880
29384,44880
29385,44880
29387,44880
29389,44882
29390,44882
29392,44882
29394,44883
29395,44883
29398,44887
29399,44887
29401,44887
29403,44889
29405,44889
29406,44889
29407,44889
29408,44890
29409,44890
29410,44890
29411,44890
29412,44890
29415,44901
29416,44901
29418,44902
29419,44902
29420,44902
29422,44902
29426,44903
29428,44904
29430,44904
29431,44904
29432,44904
29434,44905
29435,44905
29436,44905
29437,44905
29438,44906
29439,44906
29440,44906
29441,44906
29444,44907
29445,44907
29446,44907
29447,44907
29448,45814
29449,45814
29451,45814
29457,45836
29461,45843
29462,45843
29463,45867
29464,45867
29466,45867
29471,45890
29472,45890
29473,48001
29474,48001
29475,48001
29476,48001
29477,48001
29478,48002
29480,48002
29481,48002
29482,48002
29483,48003
29484,48003
29485,48003
29486,48003
29487,48003
29488,48005
29490,48005
29491,48005
29492,48005
29494,48006
29495,48006
29497,48006
29498,48009
29500,48009
29501,48009
29502,48009
29507,48012
29508,48014
29509,48014
29510,48014
29511,48014
29512,48014
29514,48015
29515,48015
29516,48015
29517,48015
29518,48017
29519,48017
29521,48017
29523,48021
29524,48021
29525,48021
29526,48021
29528,48022
29530,48022
29531,48022
29532,48022
29533,48023
29534,48023
29535,48023
29536,48023
29537,48023
29538,48025
29542,48025
29543,48026
29544,48026
29545,48026
29546,48026
29548,48027
29549,48027
29550,48027
29551,48027
29552,48027
29555,48028
29559,48030
29560,48030
29561,48030
29562,48030
29563,48032
29564,48032
29566,48032
29568,48033
29569,48033
29570,48033
29571,48033
29572,48033
29573,48034
29574,48034
29575,48034
29576,48034
29577,48034
29578,48035
29580,48035
29581,48035
29582,48035
29584,48036
29585,48036
29586,48036
29587,48036
29588,48037
29593,48038
29594,48038
29595,48038
29596,48038
29597,48038
29599,48039
29600,48039
29602,48039
29603,48040
29604,48040
29605,48040
29606,48040
29607,48040
29608,48041
29609,48041
29610,48041
29611,48041
29613,48042
29614,48042
29615,48042
29616,48042
29617,48042
29618,48043
29620,48043
29621,48043
29623,48044
29624,48044
29625,48044
29626,48044
29627,48044
29628,48045
29629,48045
29630,48045
29631,48045
29633,48047
29634,48047
29636,48047
29637,48047
29639,48048
29640,48048
29641,48048
29642,48048
29643,48049
29645,48049
29649,48050
29650,48050
29651,48050
29653,48051
29655,48051
29656,48051
29657,48051
29659,48054
29660,48054
29661,48054
29663,48059
29664,48059
29667,48059
29668,48060
29669,48060
29671,48060
29672,48060
29673,48062
29674,48062
29675,48062
29677,48062
29678,48063
29680,48063
29681,48063
29682,48063
29684,48064
29685,48064
29686,48064
29688,48065
29689,48065
29690,48065
29692,48065
29693,48066
29694,48066
29695,48066
29696,48066
29697,48066
29699,48067
29700,48067
29701,48067
29702,48067
29703,48069
29707,48069
29709,48070
29710,48070
29713,48071
29715,48071
29717,48071
29718,48072
29719,48072
29720,48072
29721,48072
29723,48073
29724,48073
29726,48073
29727,48073
29728,48074
29729,48074
29730,48074
29731,48074
29732,48074
29733,48075
29734,48075
29735,48075
29737,48075
29738,48076
29739,48076
29740,48076
29741,48076
29742,48076
29743,48079
29745,48079
29746,48079
29747,48079
29748,48080
29750,48080
29751,48080
29752,48080
29753,48081
29755,48081
29756,48081
29757,48081
29759,48082
29760,48082
29761,48082
29762,48082
29764,48083
29765,48083
29766,48083
29767,48083
29768,48084
29769,48084
29770,48084
29771,48084
29772,48084
29774,48085
29775,48085
29776,48085
29778,48088
29779,48088
29781,48088
29782,48088
29783,48089
29785,48089
29786,48089
29787,48089
29788,48091
29789,48091
29791,48091
29792,48091
29793,48092
29794,48092
29795,48092
29796,48092
29797,48092
29798,48093
29799,48093
29800,48093
29801,48093
29803,48094
29805,48094
29806,48094
29807,48094
29808,48095
29809,48095
29811,48095
29812,48095
29813,48096
29814,48096
29815,48096
29816,48096
29817,48096
29818,48097
29819,48097
29821,48097
29822,48097
29823,48098
29826,48098
29827,48098
29830,48101
29831,48101
29833,48103
29834,48103
29835,48103
29836,48103
29837,48103
29838,48104
29839,48104
29840,48104
29841,48104
29843,48105
29847,48105
29852,48106
29854,48108
29855,48108
29856,48108
29857,48108
29867,48110
29868,48111
29869,48111
29872,48111
29875,48114
29876,48114
29877,48114
29878,48116
29879,48116
29880,48116
29881,48116
29882,48116
29884,48117
29885,48117
29886,48117
29887,48117
29888,48118
29889,48118
29892,48118
29894,48120
29896,48120
29898,48122
29899,48122
29900,48122
29901,48122
29902,48122
29903,48124
29904,48124
29905,48124
29906,48124
29907,48124
29908,48125
29913,48126
29914,48126
29915,48126
29916,48126
29917,48126
29919,48127
29920,48127
29921,48127
29922,48127
29923,48128
29924,48128
29926,48128
29927,48128
29928,48130
29929,48130
29930,48130
29931,48130
29932,48130
29933,48134
29935,48134
29936,48134
29937,48134
29938,48135
29939,48135
29941,48135
29945,48136
29947,48136
29949,48137
29950,48137
29951,48137
29953,48138
29956,48138
29959,48139
29962,48139
29963,48141
29964,48141
29966,48141
29967,48141
29968,48143
29971,48143
29972,48143
29973,48146
29974,48146
29975,48146
29976,48146
29978,48150
29980,48150
29982,48150
29983,48152
29984,48152
29985,48152
29986,48152
29987,48152
29988,48154
29989,48154
29990,48154
29991,48154
29993,48158
29994,48158
29996,48158
29997,48158
29998,48159
29999,48159
30001,48159
30003,48160
30005,48160
30006,48160
30009,48161
30010,48161
30011,48161
30012,48161
30013,48162
30014,48162
30015,48162
30016,48162
30017,48162
30018,48164
30021,48164
30022,48164
30024,48165
30025,48165
30026,48165
30027,48165
30028,48166
30029,48166
30030,48166
30031,48166
30032,48166
30033,48167
30034,48167
30037,48167
30038,48168
30039,48168
30040,48168
30041,48168
30042,48168
30043,48169
30045,48169
30046,48169
30047,48169
30048,48170
30049,48170
30050,48170
30051,48170
30053,48173
30054,48173
30056,48173
30057,48173
30058,48174
30059,48174
30060,48174
30061,48174
30062,48174
30067,48175
30068,48176
30070,48176
30071,48176
30072,48176
30073,48178
30074,48178
30075,48178
30076,48178
30077,48178
30078,48179
30080,48179
30081,48179
30082,48179
30083,48180
30085,48180
30086,48180
30088,48183
30089,48183
30092,48183
30093,48184
30094,48184
30096,48184
30098,48185
30100,48185
30101,48185
30102,48185
30103,48186
30104,48186
30105,48186
30106,48186
30108,48187
30109,48187
30110,48187
30114,48188
30115,48188
30116,48188
30119,48189
30120,48189
30121,48189
30127,48190
30128,48191
30129,48191
30130,48191
30131,48191
30132,48191
30134,48192
30135,48192
30136,48192
30137,48192
30138,48193
30140,48193
30141,48193
30144,48195
30145,48195
30146,48195
30147,48195
30148,48197
30149,48197
30150,48197
30151,48197
30152,48197
30153,48198
30154,48198
30155,48198
30156,48198
30157,48198
30158,48201
30161,48201
30163,48202
30165,48202
30166,48202
30167,48202
30168,48203
30169,48203
30170,48203
30172,48203
30173,48204
30174,48204
30175,48204
30176,48204
30177,48204
30178,48205
30179,48205
30180,48205
30181,48205
30184,48206
30185,48206
30186,48206
30187,48206
30188,48207
30189,48207
30190,48207
30192,48207
30198,48209
30199,48209
30200,48209
30202,48209
30204,48210
30205,48210
30207,48210
30208,48211
30212,48211
30213,48212
30214,48212
30215,48212
30217,48212
30218,48213
30219,48213
30221,48213
30222,48213
30223,48214
30224,48214
30227,48214
30228,48215
30229,48215
30231,48215
30232,48215
30234,48216
30237,48216
30240,48217
30241,48217
30244,48218
30245,48218
30249,48219
30250,48219
30251,48219
30252,48219
30253,48220
30254,48220
30256,48220
30257,48220
30259,48221
30260,48221
30262,48221
30263,48223
30264,48223
30266,48223
30267,48223
30269,48224
30270,48224
30271,48224
30272,48224
30273,48225
30275,48225
30277,48225
30278,48226
30281,48226
30282,48226
30283,48227
30284,48227
30285,48227
30286,48227
30288,48228
30289,48228
30290,48228
30292,48228
30293,48229
30294,48229
30297,48229
30300,48230
30301,48230
30302,48230
30305,48234
30307,48234
30308,48235
30310,48235
30311,48235
30312,48235
30314,48236
30315,48236
30316,48236
30317,48236
30319,48237
30321,48237
30322,48237
30323,48238
30325,48238
30327,48238
30328,48239
30329,48239
30330,48239
30331,48239
30332,48239
30334,48240
30335,48240
30337,48240
30340,48288
30344,48301
30345,48301
30347,48301
30348,48302
30349,48302
30350,48302
30351,48302
30352,48302
30356,48303
30358,48304
30359,48304
30360,48304
30361,48304
30362,48304
30363,48306
30364,48306
30365,48306
30367,48306
30368,48307
30369,48307
30371,48307
30372,48307
30373,48309
30374,48309
30376,48309
30378,48310
30379,48310
30380,48310
30381,48310
30382,48310
30383,48311
30389,48312
30390,48312
30392,48312
30393,48313
30394,48313
30395,48313
30396,48313
30398,48314
30400,48314
30402,48314
30405,48315
30406,48315
30407,48315
30410,48316
30412,48316
30413,48317
30414,48317
30415,48317
30416,48317
30418,48320
30422,48320
30423,48322
30424,48322
30426,48322
30427,48322
30429,48323
30430,48323
30432,48323
30436,48324
30437,48324
30440,48325
30442,48325
30444,48326
30445,48326
30447,48326
30448,48327
30449,48327
30450,48327
30451,48327
30452,48327
30454,48328
30455,48328
30456,48328
30457,48328
30458,48329
30459,48329
30460,48329
30461,48329
30462,48329
30464,48330
30469,48331
30470,48331
30471,48331
30472,48331
30473,48334
30475,48334
30476,48334
30477,48334
30478,48335
30479,48335
30480,48335
30481,48335
30482,48335
30483,48336
30485,48336
30486,48336
30488,48340
30490,48340
30492,48340
30493,48341
30494,48341
30495,48341
30497,48341
30498,48342
30499,48342
30501,48342
30502,48342
30503,48346
30505,48346
30507,48346
30510,48348
30515,48350
30516,48350
30517,48350
30518,48353
30519,48353
30520,48353
30522,48353
30524,48356
30525,48356
30526,48356
30528,48357
30529,48357
30530,48357
30531,48357
30532,48357
30533,48359
30534,48359
30535,48359
30536,48359
30537,48359
30538,48360
30539,48360
30540,48360
30541,48360
30542,48360
30543,48361
30546,48361
30549,48362
30550,48362
30551,48362
30552,48362
30553,48363
30554,48363
30555,48363
30556,48363
30557,48363
30561,48366
30562,48366
30564,48367
30566,48367
30568,48370
30569,48370
30570,48370
30571,48370
30572,48370
30574,48371
30575,48371
30576,48371
30577,48371
30578,48374
30579,48374
30580,48374
30581,48374
30584,48375
30585,48375
30586,48375
30589,48377
30590,48377
30592,48377
30594,48380
30596,48380
30597,48380
30598,48381
30599,48381
30600,48381
30601,48381
30602,48381
30603,48382
30604,48382
30605,48382
30606,48382
30607,48382
30608,48383
30609,48383
30610,48383
30613,48386
30614,48386
30615,48386
30616,48386
30618,48390
30619,48390
30621,48390
30622,48390
30623,48393
30624,48393
30626,48393
30627,48393
30628,48397
30634,48401
30638,48412
30639,48412
30641,48412
30643,48413
30644,48413
30645,48413
30646,48413
30647,48413
30650,48414
30651,48414
30652,48414
30654,48415
30655,48415
30656,48415
30657,48415
30659,48416
30661,48416
30662,48416
30663,48417
30664,48417
30665,48417
30666,48417
30667,48417
30668,48418
30669,48418
30670,48418
30671,48418
30672,48418
30673,48419
30676,48419
30677,48419
30678,48420
30679,48420
30681,48420
30682,48420
30683,48421
30684,48421
30685,48421
30686,48421
30687,48421
30688,48422
30689,48422
30690,48422
30691,48422
30692,48422
30695,48423
30696,48423
30697,48423
30698,48426
30702,48426
30703,48427
30704,48427
30708,48428
30709,48428
30710,48428
30711,48428
30712,48428
30713,48429
30714,48429
30715,48429
30716,48429
30717,48429
30718,48430
30719,48430
30720,48430
30721,48430
30722,48430
30724,48432
30728,48433
30729,48433
30732,48433
30733,48434
30738,48435
30741,48435
30742,48435
30744,48436
30746,48436
30747,48436
30748,48437
30754,48438
30755,48438
30758,48439
30759,48439
30762,48439
30763,48440
30768,48441
30769,48441
30772,48441
30774,48442
30776,48442
30777,48442
30778,48444
30779,48444
30780,48444
30783,48445
30784,48445
30786,48445
30787,48445
30788,48446
30789,48446
30790,48446
30791,48446
30792,48446
30793,48449
30797,48449
30798,48450
30799,48450
30800,48450
30802,48450
30803,48451
30804,48451
30806,48451
30807,48451
30808,48453
30809,48453
30811,48453
30812,48453
30816,48454
30818,48455
30821,48455
30822,48455
30826,48456
30827,48456
30828,48457
30829,48457
30830,48457
30832,48457
30834,48458
30835,48458
30836,48458
30837,48458
30839,48460
30840,48460
30841,48460
30844,48461
30845,48461
30847,48461
30848,48462
30849,48462
30852,48462
30854,48463
30855,48463
30857,48463
30858,48464
30859,48464
30860,48464
30861,48464
30862,48464
30867,48465
30869,48466
30881,48468
30887,48469
30890,48470
30893,48471
30895,48471
30896,48471
30901,48472
30902,48472
30903,48473
30905,48473
30906,48473
30907,48473
30908,48475
30911,48475
30912,48475
30914,48476
30917,48476
30921,48480
30923,48501
30928,48503
30929,48503
30930,48503
30931,48503
30932,48503
30934,48504
30935,48504
30936,48504
30937,48504
30941,48505
30942,48505
30943,48506
30944,48506
30946,48506
30947,48506
30948,48507
30949,48507
30950,48507
30954,48509
30955,48509
30956,48509
30957,48509
30958,48519
30962,48519
30963,48529
30964,48529
30965,48529
30966,48529
30967,48529
30968,48532
30969,48532
30970,48532
30971,48532
30972,48532
30978,48601
30980,48601
30981,48601
30982,48601
30987,48602
30988,48603
30990,48603
30991,48603
30993,48604
30994,48604
30996,48604
30997,48604
31003,48606
31008,48609
31009,48609
31010,48609
31011,48609
31012,48609
31013,48610
31014,48610
31015,48610
31016,48610
31017,48610
31018,48611
31019,48611
31022,48611
31025,48612
31026,48612
31027,48612
31031,48613
31032,48613
31034,48614
31035,48614
31037,48614
31038,48615
31040,48615
31041,48615
31043,48616
31044,48616
31045,48616
31046,48616
31047,48616
31048,48617
31049,48617
31050,48617
31051,48617
31052,48617
31053,48618
31054,48618
31055,48618
31056,48618
31057,48618
31058,48619
31059,48619
31062,48619
31063,48621
31064,48621
31065,48621
31067,48621
31068,48622
31069,48622
31070,48622
31072,48622
31073,48623
31075,48623
31076,48623
31077,48623
31078,48624
31079,48624
31080,48624
31081,48624
31082,48624
31083,48625
31084,48625
31085,48625
31086,48625
31087,48625
31088,48626
31089,48626
31090,48626
31091,48626
31092,48626
31093,48628
31094,48628
31095,48628
31096,48628
31097,48628
31098,48629
31099,48629
31100,48629
31101,48629
31102,48629
31104,48631
31105,48631
31106,48631
31107,48631
31108,48632
31109,48632
31111,48632
31114,48633
31118,48634
31119,48634
31120,48634
31121,48634
31122,48634
31123,48635
31127,48635
31131,48636
31134,48637
31138,48638
31140,48638
31141,48638
31143,48640
31144,48640
31145,48640
31147,48640
31148,48642
31149,48642
31150,48642
31152,48642
31153,48647
31154,48647
31155,48647
31156,48647
31158,48649
31159,48649
31160,48649
31161,48649
31162,48649
31164,48650
31165,48650
31166,48650
31167,48650
31168,48651
31169,48651
31170,48651
31171,48651
31173,48652
31175,48652
31176,48652
31177,48652
31179,48653
31181,48653
31182,48653
31183,48654
31185,48654
31187,48654
31188,48655
31189,48655
31190,48655
31191,48655
31192,48655
31193,48656
31194,48656
31195,48656
31196,48656
31197,48656
31198,48657
31199,48657
31201,48657
31204,48658
31205,48658
